"","city","dependent","industry","employer_name","median_wage","lat","lon"
"1103","Houston","N","index52","ROYAL BANK OF CANADA",2e+05,29.76045,-95.369784
"1104","Houston","N","index52","CITIGROUP ENERGY INC",195000,29.76045,-95.369784
"1105","Houston","N","index53","ENDRESS+HAUSER INC",131352,29.76045,-95.369784
"1106","Houston","N","index53","LAS LOMAS REALTY",106800,29.76045,-95.369784
"1107","Houston","N","index53","SCAFFOLDING TODAY INC",1e+05,29.76045,-95.369784
"1108","Houston","N","index53","SUNNOVA ENERGY CORPORATION",98100,29.76045,-95.369784
"1109","Houston","N","index53","ELITE STREET CAPITAL",82618,29.76045,-95.369784
"1110","Houston","N","index53","TRANSWESTERN COMMERCIAL SERVICES LLC.",82618,29.76045,-95.369784
"1111","Houston","N","index54","FUGRO USA INC",487597.5,29.76045,-95.369784
"1112","Houston","N","index54","BROADSPECTRUM AMERICAS INC",288000,29.76045,-95.369784
"1113","Houston","N","index54","KIRKL&&ELLIS LLP",250000,29.76045,-95.369784
"1114","Houston","N","index54","NES GLOBAL LLC",225000,29.76045,-95.369784
"1115","Houston","N","index54","SQUIRE PATTON BOGGS  (US) LLP",205000,29.76045,-95.369784
"1116","Houston","N","index55","CITIZENS FINANCIAL GROUP INC",183477,29.76045,-95.369784
"1117","Houston","N","index55","FIS MANAGEMENT SERVICES LLC",122449.5,29.76045,-95.369784
"1118","Houston","N","index55","JPMORGAN CHASE&CO.",1e+05,29.76045,-95.369784
"1119","Houston","N","index55","RUKHI CORPORATION",70000,29.76045,-95.369784
"1120","Houston","N","index55","OLYMPUS CORPORATION OF THE AMERICAS",58819,29.76045,-95.369784
"1121","Houston","N","index56","NEXEN ENERGY SERVICES U.S.A. INC",125091,29.76045,-95.369784
"1122","Houston","N","index56","GVOS  INC",120000,29.76045,-95.369784
"1123","Houston","N","index56","USA WASTE MANAGEMENT RESOURCES LLC",94120,29.76045,-95.369784
"1124","Houston","N","index56","USA WASTE-MANAGEMENT RESOURCES L.L.C.",94120,29.76045,-95.369784
"1125","Houston","N","index56","GLOBAL EDGE SOLUTIONS LLC",91000,29.76045,-95.369784
"1126","Houston","N","index61","UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON",450000,29.76045,-95.369784
"1127","Houston","N","index61","LONE STAR COLLEGE SYSTEM",91800,29.76045,-95.369784
"1128","Houston","N","index61","UNIVERSITY OF HOUSTON-CLEAR LAKE",77859,29.76045,-95.369784
"1129","Houston","N","index61","THE ACADEMY OF UP LLC",75000,29.76045,-95.369784
"1130","Houston","N","index61","THE UNIVERSITY OF HOUSTON",68550,29.76045,-95.369784
"1131","Houston","N","index62","TEXAS CHILDREN'S PHYSICIAN GROUP",352000,29.76045,-95.369784
"1132","Houston","N","index62","U.S. DEPARTMENT OF VETERANS AFFAIRS",332000,29.76045,-95.369784
"1133","Houston","N","index62","TMH PHYSICIAN ORGANIZATION",320000,29.76045,-95.369784
"1134","Houston","N","index62","MICHAEL E DEBAKEY VA MEDICAL CENTER",266033,29.76045,-95.369784
"1135","Houston","N","index62","SPRING BRANCH COMMUNITY HEALTH CENTER",215000,29.76045,-95.369784
"1136","Houston","N","index71","HOUSTON ZOO INC",125000,29.76045,-95.369784
"1137","Houston","N","index71","LIVE NATION WORLDWIDE INC",103800,29.76045,-95.369784
"1138","Houston","N","index71","THE HOUSTON ZOO.INC",54000,29.76045,-95.369784
"1139","Houston","N","index71","HOLOCAUST MUSEUM HOUSTON",48859,29.76045,-95.369784
"1140","Houston","N","index71","EADO CROSSFIT",47500,29.76045,-95.369784
"1141","Houston","N","index72","SUVISANGAM INVESTMENTS INC",1e+05,29.76045,-95.369784
"1142","Houston","N","index72","L&RY'S MANAGEMENT L.P.",98828.88,29.76045,-95.369784
"1143","Houston","N","index72","RED ROOF INNS INC",93730,29.76045,-95.369784
"1144","Houston","N","index72","SYSCO CORPORATION",79277.5,29.76045,-95.369784
"1145","Houston","N","index72","HOBBY REGENCY WWS LLC",75500,29.76045,-95.369784
"1146","Houston","N","index81","INQUEST INC",96408,29.76045,-95.369784
"1147","Houston","N","index81","ENERFLEX SERVIVCES INC",95500,29.76045,-95.369784
"1148","Houston","N","index81","SCI SHARED RESOURCES LLC",92865,29.76045,-95.369784
"1149","Houston","N","index81","DRESSER-R& COMPANY",92206,29.76045,-95.369784
"1150","Houston","N","index81","DRESSER- R& COMPANY",83100,29.76045,-95.369784
"1151","Houston","N","index92","DIRECT ENERGY LP",109087.86,29.76045,-95.369784
"1152","Houston","N","index92","RETAILCO SERVICES LLC",100850,29.76045,-95.369784
"1153","Houston","N","index92","ENVISION ENERGY USA LTD.",97011,29.76045,-95.369784
"1154","Houston","N","index92","SIMPLEXGRINNELL LP",96762,29.76045,-95.369784
"1155","Houston","N","index92","CITY OF HOUSTON",76214.84,29.76045,-95.369784
"1156","Indianapolis","N","index22","AES US SERVICES LLC",76461,39.76691,-86.149964
"1157","Indianapolis","N","index22","INDIANAPOLIS POWER&LIGHT COMPANY",63979,39.76691,-86.149964
"1158","Indianapolis","N","index22","CITIZENS ENERGY GROUP",50000,39.76691,-86.149964
"1159","Indianapolis","N","index23","I-69 DEVELOPMENT PARTNERS LLC",175000,39.76691,-86.149964
"1160","Indianapolis","N","index23","JACOBS ENGINEERING GROUP INC",81234,39.76691,-86.149964
"1161","Indianapolis","N","index23","JANSSEN&SPAANS ENGINEERING INC",58416,39.76691,-86.149964
"1162","Indianapolis","N","index23","SHIEL SEXTON COMPANY INC",55000,39.76691,-86.149964
"1163","Indianapolis","N","index31","WOOD-MIZER HOLDINGS INC",3e+05,39.76691,-86.149964
"1164","Indianapolis","N","index31","ENERDEL INC",2e+05,39.76691,-86.149964
"1165","Indianapolis","N","index31","STANLEY BLACK&DECKER INC",115160,39.76691,-86.149964
"1166","Indianapolis","N","index31","ELI LILLY&COMPANY",109008,39.76691,-86.149964
"1167","Indianapolis","N","index31","ERICSSON INC",107069,39.76691,-86.149964
"1168","Indianapolis","N","index42","US AGGREGATES INC",1e+05,39.76691,-86.149964
"1169","Indianapolis","N","index42","HAT WORLD INC",70866,39.76691,-86.149964
"1170","Indianapolis","N","index42","ATLAS AUTOMOTIVE EQUIPMENT LLC",62400,39.76691,-86.149964
"1171","Indianapolis","N","index42","NEWEGG INC",55120,39.76691,-86.149964
"1172","Indianapolis","N","index42","SUPERIOR OIL CO. INC",48000,39.76691,-86.149964
"1173","Indianapolis","N","index44","THE FINISH LINE USA INC",82500,39.76691,-86.149964
"1174","Indianapolis","N","index44","DOUBLE-TAKE SOFTWARE INC",79929.6,39.76691,-86.149964
"1175","Indianapolis","N","index44","FULLBEAUTY BR&S MANAGEMENT SERVICES L.P.",75000,39.76691,-86.149964
"1176","Indianapolis","N","index44","PHARMANEEK INC",33987,39.76691,-86.149964
"1177","Indianapolis","N","index48","REPUBLIC AIRWAYS HOLDINGS INC",50000,39.76691,-86.149964
"1178","Indianapolis","N","index48","ROADTEX LTL",47000,39.76691,-86.149964
"1179","Indianapolis","N","index48","ROADTEX LTL INC",47000,39.76691,-86.149964
"1180","Indianapolis","N","index51","NOKIA SOLUTIONS&NETWORKS US LLC",122762.75,39.76691,-86.149964
"1181","Indianapolis","N","index51","WEEKS COMMUNICATIONS INC",117500,39.76691,-86.149964
"1182","Indianapolis","N","index51","AT&T SERVICES INC",112878,39.76691,-86.149964
"1183","Indianapolis","N","index51","SPRINT CORPORATION",95000,39.76691,-86.149964
"1184","Indianapolis","N","index51","ORACLE AMERICA INC",94328,39.76691,-86.149964
"1185","Indianapolis","N","index52","EXLSERVICE TECHNOLOGY SOLUTIONS LLC",93787,39.76691,-86.149964
"1186","Indianapolis","N","index52","INTERNATIONAL MEDICAL GROUP INC",87000,39.76691,-86.149964
"1187","Indianapolis","N","index52","UNITED HEALTHCARE SERVICES INC",77241,39.76691,-86.149964
"1188","Indianapolis","N","index52","AMERICAN UNITED LIFE INSURANCE COMPANY",75000,39.76691,-86.149964
"1189","Indianapolis","N","index52","LIBERTY MUTUAL GROUP INC",74485,39.76691,-86.149964
"1190","Indianapolis","N","index53","DUKE REALTY SERVICES L.P.",46730,39.76691,-86.149964
"1191","Indianapolis","N","index53","HKP CORP.",45000,39.76691,-86.149964
"1192","Indianapolis","N","index54","HAVERSTICK CONSULTING INC, A KRATOS COMPANY",160000,39.76691,-86.149964
"1193","Indianapolis","N","index54","APPIRIO US",145000,39.76691,-86.149964
"1194","Indianapolis","N","index54","SAP AMERICA INC",120707,39.76691,-86.149964
"1195","Indianapolis","N","index54","TEKSYSTEMS GLOBAL SERVICES LLC",120000,39.76691,-86.149964
"1196","Indianapolis","N","index54","LOGICALIS INC",112500,39.76691,-86.149964
"1197","Indianapolis","N","index55","D&M HOLDINGS US INC",101352,39.76691,-86.149964
"1198","Indianapolis","N","index55","ATI HOLDINGS LLC",70000,39.76691,-86.149964
"1199","Indianapolis","N","index56","ACRO SERVICE CORPORATION",126880,39.76691,-86.149964
"1200","Indianapolis","N","index56","USIC LLC",74672,39.76691,-86.149964
"1201","Indianapolis","N","index56","PREMIERE CREDIT OF NORTH AMERICA LLC",70000,39.76691,-86.149964
"1202","Indianapolis","N","index56","ROOK CONSULTING  INC",58740,39.76691,-86.149964
"1203","Indianapolis","N","index61","RADIUMSOFT INC",60000,39.76691,-86.149964
"1204","Indianapolis","N","index61","UNIVERSITY OF INDIANAPOLIS",56500,39.76691,-86.149964
"1205","Indianapolis","N","index61","INDIANA UNIV. PURDUE UNIV. INDIANAPOLIS",48789,39.76691,-86.149964
"1206","Indianapolis","N","index61","BUTLER UNIVERSITY",46000,39.76691,-86.149964
"1207","Indianapolis","N","index61","STUDY ABROAD FOUNDATION INC",42300,39.76691,-86.149964
"1208","Indianapolis","N","index62","ST. VINCNT MEDICAL GROUP",392500,39.76691,-86.149964
"1209","Indianapolis","N","index62","COMMUNITY HEALTH NETWORK INC",250000,39.76691,-86.149964
"1210","Indianapolis","N","index62","INDIANA INTERNAL MEDICINE CONSULTANTS P.C.",240000,39.76691,-86.149964
"1211","Indianapolis","N","index62","IU HEALTH CARE ASSOCIATES INC",225000,39.76691,-86.149964
"1212","Indianapolis","N","index62","ESKENAZI MEDICAL GROUP",204000,39.76691,-86.149964
"1213","Indianapolis","N","index62","IU HEALTH INC",204000,39.76691,-86.149964
"1214","Indianapolis","N","index71","INDYCAR LLC",81000,39.76691,-86.149964
"1215","Indianapolis","N","index71","LIVE NATION WORLDWIDE INC",73000,39.76691,-86.149964
"1216","Indianapolis","N","index72","PREFERRED HOSPITALITY GROUP LLC",37000,39.76691,-86.149964
"1217","Indianapolis","N","index81","INDIANA PRIMARY HEALTH CARE ASSOCIATION INC",55521,39.76691,-86.149964
"1218","Indianapolis","N","index81","CALDERON TEXTILES LLC",36358,39.76691,-86.149964
"1219","Indianapolis","N","index92","HEALTH&HOSPITAL CORPORATION OF MARION COUNTY",65000,39.76691,-86.149964
"1220","Indianapolis","N","index92","LEGISLATIVE SERVICES AGENCY",65000,39.76691,-86.149964
"1221","Indianapolis","N","index92","INDIANA FINANCE AUTHORITY",45000,39.76691,-86.149964
"1222","Jacksonville","N","index21","DRESSER INC",112000,30.33147,-81.656219
"1223","Jacksonville","N","index23","FALCONBRIDGE SERVICES LLC",91190,30.33147,-81.656219
"1224","Jacksonville","N","index23","APR ENERGY LLC",77380,30.33147,-81.656219
"1225","Jacksonville","N","index23","MANSON CONSTRUCTION CO",50000,30.33147,-81.656219
"1226","Jacksonville","N","index23","HASKELL",45500,30.33147,-81.656219
"1227","Jacksonville","N","index31","XORAIL A WABTEC COMPANY",107780,30.33147,-81.656219
"1228","Jacksonville","N","index31","CAREFUSION RESOURCES LLC",1e+05,30.33147,-81.656219
"1229","Jacksonville","N","index31","BIOMET MICROFIXATION LLC",98946,30.33147,-81.656219
"1230","Jacksonville","N","index31","JOHNSON&JOHNSON VISION CARE INC",97000,30.33147,-81.656219
"1231","Jacksonville","N","index31","DMEAUTOMOTIVE LLC",95000,30.33147,-81.656219
"1232","Jacksonville","N","index42","ROUX LABORATORIES INC",115500.17,30.33147,-81.656219
"1233","Jacksonville","N","index42","THRU RAINBOW LLC",102190,30.33147,-81.656219
"1234","Jacksonville","N","index44","SOUTH EASTERN GROCERS LLC",150000,30.33147,-81.656219
"1235","Jacksonville","N","index44","FANATICS RETAIL GROUP FULFILLMENT INC",102500,30.33147,-81.656219
"1236","Jacksonville","N","index44","SHIVAJI GROUP INC",94141,30.33147,-81.656219
"1237","Jacksonville","N","index44","WINN-DIXIE STORES INC",93434,30.33147,-81.656219
"1238","Jacksonville","N","index44","MEDIKON LLC",81000,30.33147,-81.656219
"1239","Jacksonville","N","index48","FLIGHTSTAR AIRCRAFT SERVICES LLC",102544,30.33147,-81.656219
"1240","Jacksonville","N","index48","THE SUDDATH COMPANIES",1e+05,30.33147,-81.656219
"1241","Jacksonville","N","index48","WRIST NORTH AMERICA INC",87200,30.33147,-81.656219
"1242","Jacksonville","N","index48","CSX TRANSPORTATION INC",86000,30.33147,-81.656219
"1243","Jacksonville","N","index48","CROWLEY MARITIME CORPORATION",82243,30.33147,-81.656219
"1244","Jacksonville","N","index51","NATIONAL ACCOUNT SERVICE COMPANY LLC",115900,30.33147,-81.656219
"1245","Jacksonville","N","index51","XTRAMILE SOFT LLC",105000,30.33147,-81.656219
"1246","Jacksonville","N","index51","EVERTEAM INC",89253,30.33147,-81.656219
"1247","Jacksonville","N","index51","ORACLE AMERICA INC",89253,30.33147,-81.656219
"1248","Jacksonville","N","index51","WEB.COM GROUP INC",76500,30.33147,-81.656219
"1249","Jacksonville","N","index52","CIT BANK N.A.",132000,30.33147,-81.656219
"1250","Jacksonville","N","index52","BKFS I SERVICES LLC",115648,30.33147,-81.656219
"1251","Jacksonville","N","index52","NATIONAL GRANGE MUTUAL INSURANCE COMPANY",110637,30.33147,-81.656219
"1252","Jacksonville","N","index52","BLUE CROSS&BLUE SHIELD OF FLORIDA INC",101970.5,30.33147,-81.656219
"1253","Jacksonville","N","index52","HUMANA INSURANCE COMPANY",101941,30.33147,-81.656219
"1254","Jacksonville","N","index53","BKFS I SERVICES LLC",96000,30.33147,-81.656219
"1255","Jacksonville","N","index53","P3 FLEET LLC",70000,30.33147,-81.656219
"1256","Jacksonville","N","index53","BKFS 1 SERVICES LLC",51522,30.33147,-81.656219
"1257","Jacksonville","N","index54","THE CJS SOLUTIONS GROUP LLC",155000,30.33147,-81.656219
"1258","Jacksonville","N","index54","KPMG LLP",147000,30.33147,-81.656219
"1259","Jacksonville","N","index54","IBM CORPORATION",132000,30.33147,-81.656219
"1260","Jacksonville","N","index54","ERNST&YOUNG U.S. LLP",129225,30.33147,-81.656219
"1261","Jacksonville","N","index54","PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC",118000,30.33147,-81.656219
"1262","Jacksonville","N","index55","JPMORGAN CHASE&CO.",111500,30.33147,-81.656219
"1263","Jacksonville","N","index55","BKFS I SERVICES  LLC",92000,30.33147,-81.656219
"1264","Jacksonville","N","index55","BKFS I SERVICES LLC",90000,30.33147,-81.656219
"1265","Jacksonville","N","index55","DIVERSIFIED SERVICE OPTIONS INC",85600,30.33147,-81.656219
"1266","Jacksonville","N","index55","FIS MANAGEMENT SERVICES LLC",85300,30.33147,-81.656219
"1267","Jacksonville","N","index61","UNIVERSITY OF FLORIDA",197500,30.33147,-81.656219
"1268","Jacksonville","N","index61","SOUTHERN ILLINOIS UNIVERSITY SCHOOL OF MEDICINE",158850,30.33147,-81.656219
"1269","Jacksonville","N","index61","FLORIDA PROTON THERAPY INSTITUTE",88400,30.33147,-81.656219
"1270","Jacksonville","N","index61","JACKSONVILLE UNIVERSITY",66000,30.33147,-81.656219
"1271","Jacksonville","N","index61","UNIVERSITY OF NORTH FLORIDA",60000,30.33147,-81.656219
"1272","Jacksonville","N","index62","FIRST COAST CANCER FOUNDATION",350000,30.33147,-81.656219
"1273","Jacksonville","N","index62","BAPTIST HEALTH SYSTEM INC",250000,30.33147,-81.656219
"1274","Jacksonville","N","index62","GREENBERG DENTAL&ORTHODONTICS PA",216000,30.33147,-81.656219
"1275","Jacksonville","N","index62","COGENT HEALTHCARE OF JACKSONVILLE LLC",204000,30.33147,-81.656219
"1276","Jacksonville","N","index62","ST. VINCNT MEDICAL GROUP",197521,30.33147,-81.656219
"1277","Jacksonville","N","index71","SUNSHINE SOCCER GROUP LLC",28475,30.33147,-81.656219
"1278","Jacksonville","N","index81","RADIO HOLL& USA INC",58000,30.33147,-81.656219
"1279","Kansas City","N","index23","CH2M HILL ENGINEERS INC",95000,39.11338,-94.626824
"1280","Kansas City","N","index23","TURNER CONSTRUCTION",62000,39.11338,-94.626824
"1281","Kansas City","N","index31","BAYER CROPSCIENCE LP",104300,39.11338,-94.626824
"1282","Kansas City","N","index31","BAYER BUSINESS&TECHNOLOGY SERVICES LLC",89331.5,39.11338,-94.626824
"1283","Kansas City","N","index31","BLUESCOPE CONSTRUCTION INC",89293,39.11338,-94.626824
"1284","Kansas City","N","index31","PHOENIX CONTACT USA INC",78203.58,39.11338,-94.626824
"1285","Kansas City","N","index31","HALDEX BRAKE PRODUCTS CORPORATION",75268.7,39.11338,-94.626824
"1286","Kansas City","N","index42","DELL MARKETING L.P.",92643,39.11338,-94.626824
"1287","Kansas City","N","index42","WEBER INC",75000,39.11338,-94.626824
"1288","Kansas City","N","index42","HARCROS CHEMICALS INC",67000,39.11338,-94.626824
"1289","Kansas City","N","index42","PHARMACY BUYING ASSOCIATION INC",45000,39.11338,-94.626824
"1290","Kansas City","N","index42","SHINN FU COMPANY OF AMERICA INC",41472,39.11338,-94.626824
"1291","Kansas City","N","index44","GEN X ECHO B INC",38771,39.11338,-94.626824
"1292","Kansas City","N","index48","JACK COOPER TRANSPORT COMPANY INC",50648,39.11338,-94.626824
"1293","Kansas City","N","index48","THE MARKIN GROUP INC",40000,39.11338,-94.626824
"1294","Kansas City","N","index48","RIVERSIDE TRANSPORT INC",39770,39.11338,-94.626824
"1295","Kansas City","N","index48","SCARBROUGH INTERNATIONAL LTD.",34882,39.11338,-94.626824
"1296","Kansas City","N","index51","DST WORLDWIDE SERVICES LLC",95000,39.11338,-94.626824
"1297","Kansas City","N","index51","ADKNOWLEDGE INC",94058,39.11338,-94.626824
"1298","Kansas City","N","index51","ORACLE AMERICA INC",92456,39.11338,-94.626824
"1299","Kansas City","N","index51","SPRINT CORPORATION",90000,39.11338,-94.626824
"1300","Kansas City","N","index51","TWC ADMINISTRATION LLC",85000,39.11338,-94.626824
"1301","Kansas City","N","index52","UMB BANK NA",97500,39.11338,-94.626824
"1302","Kansas City","N","index52","NORTH AMERICAN SAVINGS BANK F.S.B.",92650,39.11338,-94.626824
"1303","Kansas City","N","index52","BLUE CROSS&BLUE SHIELD OF KANSAS CITY",92500,39.11338,-94.626824
"1304","Kansas City","N","index52","INTL FCSTONE INC",85000,39.11338,-94.626824
"1305","Kansas City","N","index52","CITIBANK N.A.",79192.81,39.11338,-94.626824
"1306","Kansas City","N","index54","MAK TECHNOLOGIES LLC",125000,39.11338,-94.626824
"1307","Kansas City","N","index54","ZILKER TECHNOLOGY LLC",122000,39.11338,-94.626824
"1308","Kansas City","N","index54","JMA INFORMATION TECHNOLOGY INC",112272,39.11338,-94.626824
"1309","Kansas City","N","index54","BERING STRAITS INFORMATION TECHNOLOGY LLC",110000,39.11338,-94.626824
"1310","Kansas City","N","index54","COGENT SOLUTIONSINC",110000,39.11338,-94.626824
"1311","Kansas City","N","index56","PRUDENT TECHNOLOGIES INC",50898,39.11338,-94.626824
"1312","Kansas City","N","index61","THE CURATORS OF THE UNIVERSITY OF MISSOURI/UMKC",83000,39.11338,-94.626824
"1313","Kansas City","N","index61","THE UNIVERSITY OF KANSAS MEDICAL CENTER",57000,39.11338,-94.626824
"1314","Kansas City","N","index61","ST. PAUL'S EPISCOPAL DAY SCHOOL",49823,39.11338,-94.626824
"1315","Kansas City","N","index61","SCHOOL DISTRICT OF KANSAS CITY MO #33",44513.5,39.11338,-94.626824
"1316","Kansas City","N","index61","THE UNIVERSITY OF KANSAS",42784,39.11338,-94.626824
"1317","Kansas City","N","index62","THE UNIVERSITY OF KANSAS HOSPITAL",540000,39.11338,-94.626824
"1318","Kansas City","N","index62","PRIME HEALTHCARE KANSAS CITY - PHYSICIAN SERVICES LLC",350000,39.11338,-94.626824
"1319","Kansas City","N","index62","SAINT LUKE'S HEALTH SYSTEM",237500,39.11338,-94.626824
