"","city","dependent","industry","employer_name","median_wage","lat","lon"
"1106","Houston","N","index61","REASONING MIND INC",85000,29.76045,-95.369784
"1107","Houston","N","index61","HELLING CHILDREN'S CENTER L.P.",75000,29.76045,-95.369784
"1108","Houston","N","index61","THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON",65848,29.76045,-95.369784
"1109","Houston","N","index62","BAYLOR COLLEGE OF MEDICINE",750000,29.76045,-95.369784
"1110","Houston","N","index62","U.S. DEPARTMENT OF VETERANS AFFAIRS",334044,29.76045,-95.369784
"1111","Houston","N","index62","TEXAS CHILDREN'S PHYSICIAN'S GROUP",310690,29.76045,-95.369784
"1112","Houston","N","index62","M.D. &ERSON PHYSICIANS NETWORK",298000,29.76045,-95.369784
"1113","Houston","N","index62","TMH PHYSICIAN ORGANIZATION",250000,29.76045,-95.369784
"1114","Houston","N","index71","HOUSTON ZOO INC",125000,29.76045,-95.369784
"1115","Houston","N","index71","LIVE NATION WORLDWIDE INC",125000,29.76045,-95.369784
"1116","Houston","N","index71","THE MUSEUM OF FINE ARTS HOUSTON",102000,29.76045,-95.369784
"1117","Houston","N","index71","HOUSTON ASTROS LLC",1e+05,29.76045,-95.369784
"1118","Houston","N","index71","MSR INTERNATIONAL LLC",65000,29.76045,-95.369784
"1119","Houston","N","index72","GOLDEN NUGGET ATLANTIC CITY LLC",194418,29.76045,-95.369784
"1120","Houston","N","index72","SYSCO CORPORATION",120900,29.76045,-95.369784
"1121","Houston","N","index72","SODEXO REMOTE SITES PARTNERSHIP",90000,29.76045,-95.369784
"1122","Houston","N","index72","MASALAWOK HOLDINGS",78000,29.76045,-95.369784
"1123","Houston","N","index72","SYSCO COPORATION",70000,29.76045,-95.369784
"1124","Houston","N","index81","DRESSER-R& COMPANY",113821.545,29.76045,-95.369784
"1125","Houston","N","index81","DRESSER- R& COMPANY",102998.5,29.76045,-95.369784
"1126","Houston","N","index81","SCI SHARED RESOURCES LLC",102133,29.76045,-95.369784
"1127","Houston","N","index81","ENERFLEX SERVIVCES INC",95550,29.76045,-95.369784
"1128","Houston","N","index81","JNB MACHINE SHOP",88400,29.76045,-95.369784
"1129","Houston","N","index92","JAMSS AMERICA INC",132000,29.76045,-95.369784
"1130","Houston","N","index92","DIRECT ENERGY LP",114321.5,29.76045,-95.369784
"1131","Houston","N","index92","THE STERLING GROUP LP",90000,29.76045,-95.369784
"1132","Houston","N","index92","ENVISION ENERGY USA LTD.",88327,29.76045,-95.369784
"1133","Houston","N","index92","SIMPLEXGRINNELL LP",81702,29.76045,-95.369784
"1134","Indianapolis","N","index22","INDIANAPOLIS POWER&LIGHT COMPANY",166000,39.76691,-86.149964
"1135","Indianapolis","N","index22","AES US SERVICES LLC",95000,39.76691,-86.149964
"1136","Indianapolis","N","index23","KEYSTONE CONSTRUCTION CORPORATION",60000,39.76691,-86.149964
"1137","Indianapolis","N","index23","JANSSEN&SPAANS ENGINEERING INC",59833,39.76691,-86.149964
"1138","Indianapolis","N","index23","SHIEL SEXTON COMPANY INC",55000,39.76691,-86.149964
"1139","Indianapolis","N","index23","JACOBS ENGINEERING GROUP INC",51740,39.76691,-86.149964
"1140","Indianapolis","N","index23","GAYLOR ELECTRIC INC",45000,39.76691,-86.149964
"1141","Indianapolis","N","index31","ELANCO US INC",116935,39.76691,-86.149964
"1142","Indianapolis","N","index31","CRAFTMARK BAKERY LLC",115000,39.76691,-86.149964
"1143","Indianapolis","N","index31","PPD DEVELOPMENT L.P.",115000,39.76691,-86.149964
"1144","Indianapolis","N","index31","ELI LILLY&COMPANY",114737,39.76691,-86.149964
"1145","Indianapolis","N","index31","LOGICAL CONCEPTS INCD/B/A OMNISITE",114173.28,39.76691,-86.149964
"1146","Indianapolis","N","index42","ADESA INC",80000,39.76691,-86.149964
"1147","Indianapolis","N","index42","NEWEGG INC",58573,39.76691,-86.149964
"1148","Indianapolis","N","index42","SPARTAN NASH ASSOCIATES LLC",45614.5,39.76691,-86.149964
"1149","Indianapolis","N","index44","THE FINISH LINE USA INC",105000,39.76691,-86.149964
"1150","Indianapolis","N","index44","FULLBEAUTY BR&S MANAGEMENT SERVICES L.P.",78000,39.76691,-86.149964
"1151","Indianapolis","N","index44","BEAUTY SYSTEMS GROUP LLC",69347,39.76691,-86.149964
"1152","Indianapolis","N","index44","VIET HUA FOOD MARKET LLC",48000,39.76691,-86.149964
"1153","Indianapolis","N","index44","COAST TO COAST AUTO SALES INC",45000,39.76691,-86.149964
"1154","Indianapolis","N","index48","AAR AIRCRAFT SERVICES INC",95000,39.76691,-86.149964
"1155","Indianapolis","N","index48","REPUBLIC AIRWAYS HOLDINGS INC",83300,39.76691,-86.149964
"1156","Indianapolis","N","index48","AMERICOLD",72000,39.76691,-86.149964
"1157","Indianapolis","N","index48","ROADTEX LTL INC",53290,39.76691,-86.149964
"1158","Indianapolis","N","index48","CELADON TRUCKING SERVICES INC",50000,39.76691,-86.149964
"1159","Indianapolis","N","index51","MULESOFT INC",120000,39.76691,-86.149964
"1160","Indianapolis","N","index51","AT&T SERVICES INC",115096,39.76691,-86.149964
"1161","Indianapolis","N","index51","ONE VIEW INC",111500,39.76691,-86.149964
"1162","Indianapolis","N","index51","ANGIE'S LIST INC",110000,39.76691,-86.149964
"1163","Indianapolis","N","index51","CLINICAL DRUG INFORMATION LLC, A WOLTERS KLUWER COMPANY",1e+05,39.76691,-86.149964
"1164","Indianapolis","N","index52","LIBERTY MUTUAL TECHNOLOGY GROUP",118025,39.76691,-86.149964
"1165","Indianapolis","N","index52","LIBERTY MUTUAL GROUP INC",105625.5,39.76691,-86.149964
"1166","Indianapolis","N","index52","SIMON PROPERTY GROUP ADMINISTRATIVE SERVICES PARTNERSHIP L.P",99312,39.76691,-86.149964
"1167","Indianapolis","N","index52","INDIANA FARM BUREAU INSURANCE",95451,39.76691,-86.149964
"1168","Indianapolis","N","index52","SIMON PROPERTY GROUP ADMINISTRATIVE SERVICES PARTNERSHIP L.P.",87513,39.76691,-86.149964
"1169","Indianapolis","N","index53","CBRE INC",54974,39.76691,-86.149964
"1170","Indianapolis","N","index53","HKP CORP.",49600,39.76691,-86.149964
"1171","Indianapolis","N","index54","INDIANA BIOSCIENCES RESEARCH INSTITUTE INC",365000,39.76691,-86.149964
"1172","Indianapolis","N","index54","A.T. KEARNEY INC",146058,39.76691,-86.149964
"1173","Indianapolis","N","index54","ILAB LLC",144999.96,39.76691,-86.149964
"1174","Indianapolis","N","index54","BRIDGE SOLUTIONS GROUP INC",141625,39.76691,-86.149964
"1175","Indianapolis","N","index54","VIRTUSA CORPORATION",134000,39.76691,-86.149964
"1176","Indianapolis","N","index55","ATI HOLDINGS LLC",69500,39.76691,-86.149964
"1177","Indianapolis","N","index55","P&A EXPRESS INC",50000,39.76691,-86.149964
"1178","Indianapolis","N","index56","HR OPTIONS INC",143000,39.76691,-86.149964
"1179","Indianapolis","N","index56","ACRO SERVICE CORPORATION",126880,39.76691,-86.149964
"1180","Indianapolis","N","index56","WEDO AUCTIONS LLC",60000,39.76691,-86.149964
"1181","Indianapolis","N","index61","MARIAN UNIVERSITY INC",72500,39.76691,-86.149964
"1182","Indianapolis","N","index61","EDUCATION MANAGEMENT CORPORATION LLC",72100,39.76691,-86.149964
"1183","Indianapolis","N","index61","BUTLER UNIVERSITY",66000,39.76691,-86.149964
"1184","Indianapolis","N","index61","UNIVERSITY OF INDIANAPOLIS",60060,39.76691,-86.149964
"1185","Indianapolis","N","index61","INDIANA UNIV. PURDUE UNIV. INDIANAPOLIS",55219,39.76691,-86.149964
"1186","Indianapolis","N","index62","INDIANA HEMOPHILIA&THROMBOSIS CENTER INC",280000,39.76691,-86.149964
"1187","Indianapolis","N","index62","ANESTHESIA CONSULTANTS OF INDIANAPOLIS LLC",245000,39.76691,-86.149964
"1188","Indianapolis","N","index62","ESKENAZI MEDICAL GROUP INC",228000,39.76691,-86.149964
"1189","Indianapolis","N","index62","HEALTH&HOSPITAL CORPORATION OF MARION COUNTY DBA ESKENAZI HEALTH",228000,39.76691,-86.149964
"1190","Indianapolis","N","index62","IU HEALTH CARE ASSOCIATES INC",220000,39.76691,-86.149964
"1191","Indianapolis","N","index71","INDIANA SYMPHONY SOCIETY INC",87000,39.76691,-86.149964
"1192","Indianapolis","N","index71","FC PRIDE INC",36000,39.76691,-86.149964
"1193","Indianapolis","N","index81","DISCIPLES CHURCH EXTENSION FUND",74970,39.76691,-86.149964
"1194","Indianapolis","N","index81","GRAMEEN AMERICA INC",56650,39.76691,-86.149964
"1195","Indianapolis","N","index81","INTEGRATED INSTRUMENT SERVICES INC",56500,39.76691,-86.149964
"1196","Indianapolis","N","index81","INDIANA PRIMARY HEALTH CARE ASSOCIATION",55521,39.76691,-86.149964
"1197","Indianapolis","N","index81","INTERNATIONAL CENTER INC",47500,39.76691,-86.149964
"1198","Indianapolis","N","index92","INDIANA HEALTH INFORMATION EXCHANGE INC",70866,39.76691,-86.149964
"1199","Indianapolis","N","index92","LEGISLATIVE SERVICES AGENCY",65000,39.76691,-86.149964
"1200","Indianapolis","N","index92","CITY OF INDIANAPOLIS",49587,39.76691,-86.149964
"1201","Indianapolis","N","index92","METROPOLITAN SCHOOL DISTRICT OF WASHINGTON TOWNSHIP",40500,39.76691,-86.149964
"1202","Jacksonville","N","index23","FALCONBRIDGE SERVICES LLC",87007,30.33147,-81.656219
"1203","Jacksonville","N","index23","STELLAR ENERGY AMERICAS INC",74940.74,30.33147,-81.656219
"1204","Jacksonville","N","index23","BILFINGER INDUSTRIAL SERVICES INC",67100,30.33147,-81.656219
"1205","Jacksonville","N","index23","MANSON CONSTRUCTION CO",61360,30.33147,-81.656219
"1206","Jacksonville","N","index23","J.A. TILE&MARBLE PROS INC",60000,30.33147,-81.656219
"1207","Jacksonville","N","index31","JOHNSON&JOHNSON VISION CARE INC",136000,30.33147,-81.656219
"1208","Jacksonville","N","index31","TRADALL-AMERICAS INC",126942,30.33147,-81.656219
"1209","Jacksonville","N","index31","BIOMET MICROFIXATION LLC",119454,30.33147,-81.656219
"1210","Jacksonville","N","index31","CISCO SYSTEMS INC",100152,30.33147,-81.656219
"1211","Jacksonville","N","index31","ROCKWELL COLLINS INC",98057,30.33147,-81.656219
"1212","Jacksonville","N","index42","AV PHARMA LLC.",150000,30.33147,-81.656219
"1213","Jacksonville","N","index44","GOVERDHAN LLC",147000,30.33147,-81.656219
"1214","Jacksonville","N","index44","AMAZON.COM.DEDC LLC",128000,30.33147,-81.656219
"1215","Jacksonville","N","index44","AMAZON.COM.DEDCLLC",115000,30.33147,-81.656219
"1216","Jacksonville","N","index44","INTERLINE BR&S INC",115000,30.33147,-81.656219
"1217","Jacksonville","N","index44","FANATICS RETAIL GROUP FULFILLMENT INC",105000,30.33147,-81.656219
"1218","Jacksonville","N","index48","CSX TRANSPORTATION INC",115000,30.33147,-81.656219
"1219","Jacksonville","N","index48","CROWLEY MARITIME CORPORATION",89144,30.33147,-81.656219
"1220","Jacksonville","N","index48","W&O SUPPLY INC",84459.94,30.33147,-81.656219
"1221","Jacksonville","N","index48","FLIGHTSTAR AIRCRAFT SERVICES LLC",82307.68,30.33147,-81.656219
"1222","Jacksonville","N","index48","CEVA LOGISTICS US INC",77720,30.33147,-81.656219
"1223","Jacksonville","N","index51","AT&T SERVICES INC",105759,30.33147,-81.656219
"1224","Jacksonville","N","index51","NOKIA SOLUTIONS&NETWORKS US LLC",97389.25,30.33147,-81.656219
"1225","Jacksonville","N","index51","WEB.COM GROUP INC",94000,30.33147,-81.656219
"1226","Jacksonville","N","index51","ORACLE AMERICA INC",83403.5,30.33147,-81.656219
"1227","Jacksonville","N","index51","SPRINT CORPORATION",82000,30.33147,-81.656219
"1228","Jacksonville","N","index52","FIS MANAGEMENT SERVICES LLC",150000,30.33147,-81.656219
"1229","Jacksonville","N","index52","CIT BANK N.A.",132000,30.33147,-81.656219
"1230","Jacksonville","N","index52","STILLWATER INSURANCE SERVICES INC",110769.36,30.33147,-81.656219
"1231","Jacksonville","N","index52","CITICORP CREDIT SERVICES INC",108518.22,30.33147,-81.656219
"1232","Jacksonville","N","index52","CITICORP CREDIT SERVICES INC (USA)",107172,30.33147,-81.656219
"1233","Jacksonville","N","index53","BKFS I SERVICES LLC",118450,30.33147,-81.656219
"1234","Jacksonville","N","index53","SUNBELT RENTALS INC",73902,30.33147,-81.656219
"1235","Jacksonville","N","index53","INTERNATIONAL DECOR OUTLET CORP.",50500,30.33147,-81.656219
"1236","Jacksonville","N","index53","DAYMARK ASSET FUNDING INC",38000,30.33147,-81.656219
"1237","Jacksonville","N","index54","ADVANCED MEDICAL PHYSICS",186000,30.33147,-81.656219
"1238","Jacksonville","N","index54","GV AIR INC",140000,30.33147,-81.656219
"1239","Jacksonville","N","index54","CA INC",135106,30.33147,-81.656219
"1240","Jacksonville","N","index54","JFC&ASSOCIATES LLC",135000,30.33147,-81.656219
"1241","Jacksonville","N","index54","CONTROLCAM LLC.",130000,30.33147,-81.656219
"1242","Jacksonville","N","index55","DIVERSIFIED SERVICE OPTIONS INC",1e+05,30.33147,-81.656219
"1243","Jacksonville","N","index55","FIS MANAGEMENT SERVICES LLC",86042.5,30.33147,-81.656219
"1244","Jacksonville","N","index55","JPMORGAN CHASE&CO.",85000,30.33147,-81.656219
"1245","Jacksonville","N","index55","BKFS I SERVICES LLC",65624,30.33147,-81.656219
"1246","Jacksonville","N","index55","FIDELITY NATIONAL MANAGEMENT SERVICES LLC",64000,30.33147,-81.656219
"1247","Jacksonville","N","index56","DIVERSIFIED CONSULTANTS INC",79602,30.33147,-81.656219
"1248","Jacksonville","N","index61","UNIVERSITY OF FLORIDA",195096.46,30.33147,-81.656219
"1249","Jacksonville","N","index61","SOUTHERN ILLINOIS UNIVERSITY SCHOOL OF MEDICINE",129853,30.33147,-81.656219
"1250","Jacksonville","N","index61","STEP UP FOR STUDENTS",1e+05,30.33147,-81.656219
"1251","Jacksonville","N","index61","UNIVERSITY OF NORTH FLORIDA",80000,30.33147,-81.656219
"1252","Jacksonville","N","index61","JACKSONVILLE STATE UNIVERSITY",60370,30.33147,-81.656219
"1253","Jacksonville","N","index62","ACKERMAN CANCER CENTER P.A.",350000,30.33147,-81.656219
"1254","Jacksonville","N","index62","IRIDIUM HOLDING INC",350000,30.33147,-81.656219
"1255","Jacksonville","N","index62","HOSPITALIST MEDICINE PHYSICIANS OF NORTH CAROLINA LLC",250000,30.33147,-81.656219
"1256","Jacksonville","N","index62","PASSAVANT PHYSICIAN ASSOCIATION INC",240000,30.33147,-81.656219
"1257","Jacksonville","N","index62","COGENT HEALTHCARE OF JACKSONVILLE LLC",204000,30.33147,-81.656219
"1258","Jacksonville","N","index72","MAA SERVICES GROUP INC",70000,30.33147,-81.656219
"1259","Kansas City","N","index11","DAIRY FARMERS OF AMERICA INC",115000,39.11338,-94.626824
"1260","Kansas City","N","index21","CRESTWOOD OPERATIONS LLC",140000,39.11338,-94.626824
"1261","Kansas City","N","index22","KANSAS CITY POWER&LIGHT COMPANY",83280,39.11338,-94.626824
"1262","Kansas City","N","index23","VARIFORM INC",115000,39.11338,-94.626824
"1263","Kansas City","N","index23","J. E. DUNN CONSTRUCTION COMPANY",1e+05,39.11338,-94.626824
"1264","Kansas City","N","index23","TURNER CONSTRUCTION",66646.5,39.11338,-94.626824
"1265","Kansas City","N","index23","CENTRIC PROJECTS LLC",59500,39.11338,-94.626824
"1266","Kansas City","N","index23","US ENGINEERING COMPANY",57000,39.11338,-94.626824
"1267","Kansas City","N","index31","WELD RACING LLC",168000,39.11338,-94.626824
"1268","Kansas City","N","index31","SKYMARK REFUELERS LLC",118500,39.11338,-94.626824
"1269","Kansas City","N","index31","BAYER BUSINESS&TECHNOLOGY SERVICES LLC",107350,39.11338,-94.626824
"1270","Kansas City","N","index31","BAYER U.S. LLC",106575,39.11338,-94.626824
"1271","Kansas City","N","index31","SMITHFIELD FARML& CORP.",97302,39.11338,-94.626824
"1272","Kansas City","N","index42","HARCROS CHEMICALS INC",90000,39.11338,-94.626824
"1273","Kansas City","N","index42","A&K RAILROAD MATERIALS INC",65000,39.11338,-94.626824
"1274","Kansas City","N","index42","LED2 LIGHTING INC",45000,39.11338,-94.626824
"1275","Kansas City","N","index42","LUCKY INTERNATIONAL TRADING INC",43000,39.11338,-94.626824
"1276","Kansas City","N","index44","AMAZON.COM.DEDC LLC",120000,39.11338,-94.626824
"1277","Kansas City","N","index44","DIRECT CELLARS LLC",98821,39.11338,-94.626824
"1278","Kansas City","N","index44","AMAZON.COM.KSDC LLC",97500,39.11338,-94.626824
"1279","Kansas City","N","index44","MEIEROTTO JEWELERS LP",54080,39.11338,-94.626824
"1280","Kansas City","N","index44","PRO ATHLETE INC",42328,39.11338,-94.626824
"1281","Kansas City","N","index48","KANSAS CITY SOUTHERN RAILWAY COMPANY",112500,39.11338,-94.626824
"1282","Kansas City","N","index48","JACK COOPER TRANSPORT COMPANY INC",81755,39.11338,-94.626824
"1283","Kansas City","N","index48","JET MIDWEST INC",44990,39.11338,-94.626824
"1284","Kansas City","N","index51","MICROSOFT CORPORATION",124000,39.11338,-94.626824
"1285","Kansas City","N","index51","ONENECK IT SOLUTIONS LLC.",107598,39.11338,-94.626824
"1286","Kansas City","N","index51","DST BROKERAGE SOLUTIONS LLC",91229,39.11338,-94.626824
"1287","Kansas City","N","index51","TWC ADMINISTRATION LLC",85000,39.11338,-94.626824
"1288","Kansas City","N","index51","DST SYSTEMS INC",77520,39.11338,-94.626824
"1289","Kansas City","N","index52","BANK OF AMERICA N.A.",116282,39.11338,-94.626824
"1290","Kansas City","N","index52","UMB BANK NA",97500,39.11338,-94.626824
"1291","Kansas City","N","index52","NORTH AMERICAN SAVINGS BANK F.S.B.",97302,39.11338,-94.626824
"1292","Kansas City","N","index52","BLUE CROSS&BLUE SHIELD OF KANSAS CITY",95000,39.11338,-94.626824
"1293","Kansas City","N","index52","CITIBANK N.A.",81489.41,39.11338,-94.626824
"1294","Kansas City","N","index54","PRINCPLE SOLUTIONS GROUP LLC",130000,39.11338,-94.626824
"1295","Kansas City","N","index54","POLSINELLI PC",122500,39.11338,-94.626824
"1296","Kansas City","N","index54","STINSON LEONARD STREET LLP",120000,39.11338,-94.626824
"1297","Kansas City","N","index54","PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC",117433,39.11338,-94.626824
"1298","Kansas City","N","index54","IDATALYTICS LLC",112200,39.11338,-94.626824
"1299","Kansas City","N","index56","ACE PIPE CLEANING INC",59301,39.11338,-94.626824
"1300","Kansas City","N","index61","THE CURATORS OF THE UNIVERSITY OF MISSOURI/UMKC",76512,39.11338,-94.626824
"1301","Kansas City","N","index61","SCHOOL DISTRICT OF KANSAS CITY MO #33",65127,39.11338,-94.626824
"1302","Kansas City","N","index61","THE UNIVERSITY OF KANSAS MEDICAL CENTER",59100,39.11338,-94.626824
"1303","Kansas City","N","index61","ACADEMIE LAFAYETTE",56792.05,39.11338,-94.626824
"1304","Kansas City","N","index61","THE UNIVERSITY OF KANSAS",54000,39.11338,-94.626824
"1305","Kansas City","N","index62","PRIME HEALTHCARE SERVICES - PROVIDENCE LLC",5e+05,39.11338,-94.626824
"1306","Kansas City","N","index62","HEARTL& REGIONAL MEDICAL CENTER",450000,39.11338,-94.626824
"1307","Kansas City","N","index62","KANSAS CITY PULMONOLOGY PRACTICE LLC",3e+05,39.11338,-94.626824
"1308","Kansas City","N","index62","SAINT LUKE'S HEALTH SYSTEM",3e+05,39.11338,-94.626824
"1309","Kansas City","N","index62","MIDWEST NEPHROLOGY CONSULTANTS P.A.",250000,39.11338,-94.626824
"1310","Kansas City","N","index71","KANSAS CITY REPERTORY THEATRE INC",42328,39.11338,-94.626824
"1311","Kansas City","N","index81","EWING MARION KAUFFMAN FOUNDATION",47500,39.11338,-94.626824
"1312","Kansas City","N","index92","CITY OF KANSAS CITY MISSOURI",62424,39.11338,-94.626824
"1313","Las Vegas","N","index21","LHOIST NORTH AMERICA OF ARIZONA INC",68000,36.171915,-115.139974
"1314","Las Vegas","N","index21","SH&ONG GUANTE NEW MATERIALS TECHNOLOGY AMERICA CORPORATION",42170,36.171915,-115.139974
"1315","Las Vegas","N","index22","SOLARCITY CORPORATION",98000,36.171915,-115.139974
