"","city","dependent","industry","employer_name","median_wage","lat","lon"
"927","El Paso","N","index31","ROSS OPTICAL INDUSTRIES INC",90000,31.759165,-106.487494
"928","El Paso","N","index31","VIASYSTEMS GROUP INC",87421.21,31.759165,-106.487494
"929","El Paso","N","index42","HELEN OF TROY NEVADA CORP.",110060,31.759165,-106.487494
"930","El Paso","N","index42","DELL PRODUCTS L.P.",82230.05,31.759165,-106.487494
"931","El Paso","N","index42","CARDINAL HEALTH INC",65546,31.759165,-106.487494
"932","El Paso","N","index42","GR SOLAR SOLUTIONS INC",51022,31.759165,-106.487494
"933","El Paso","N","index44","OMNILIFE USA INC",91621.59,31.759165,-106.487494
"934","El Paso","N","index44","JEWELRY BOX STORES INC",60861,31.759165,-106.487494
"935","El Paso","N","index52","HUB INTERNATIONAL INSURANCE SERVICES",138798,31.759165,-106.487494
"936","El Paso","N","index52","HUB INTERNATIONAL TEXAS INC",138798,31.759165,-106.487494
"937","El Paso","N","index54","KMART CORPORATION",123760,31.759165,-106.487494
"938","El Paso","N","index54","RED BALLOON GROUP INC",110000,31.759165,-106.487494
"939","El Paso","N","index54","HEWLETT-PACKARD STATE&LOCAL ENTERPRISE SERVICES INC",81900,31.759165,-106.487494
"940","El Paso","N","index54","HP ENTERPRISE SERVICES LLC",74849,31.759165,-106.487494
"941","El Paso","N","index54","THE GENEVA FOUNDATION",70000,31.759165,-106.487494
"942","El Paso","N","index55","SHRIA MANAGEMENT LLC",33000,31.759165,-106.487494
"943","El Paso","N","index56","FOR&TEC TECHNOLOGIST INC",56638,31.759165,-106.487494
"944","El Paso","N","index61","TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER",180000,31.759165,-106.487494
"945","El Paso","N","index61","TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER EL PASO",180000,31.759165,-106.487494
"946","El Paso","N","index61","THE UNIVERSITY OF TEXAS AT EL PASO",62054.5,31.759165,-106.487494
"947","El Paso","N","index61","QUICKSTUDY LEARNING CENTERS INC",45000,31.759165,-106.487494
"948","El Paso","N","index61","HARMONY SCHOOL OF INNOVATION-EL PASO",42890,31.759165,-106.487494
"949","El Paso","N","index62","PROVIDENCE IMAGING CONSULTANTS P.A.",204630,31.759165,-106.487494
"950","El Paso","N","index62","PROJECT VIDA HEALTH CENTER",187200,31.759165,-106.487494
"951","El Paso","N","index62","US DEPARTMENT OF VETERANS AFFAIRS",185000,31.759165,-106.487494
"952","El Paso","N","index62","TEXAS NEWBORN SERVICES INC",180000,31.759165,-106.487494
"953","El Paso","N","index62","THE DENTAL ARK P.L.L.C.",180000,31.759165,-106.487494
"954","El Paso","N","index72","DECEMBER 5TH HOLDING LLC",53175,31.759165,-106.487494
"955","Fort Worth","N","index21","EOG RESOURCES INC",180000,32.748855,-97.329389
"956","Fort Worth","N","index21","MULTI SHOT LLC",150000,32.748855,-97.329389
"957","Fort Worth","N","index21","WEIR OIL&GAS",81000,32.748855,-97.329389
"958","Fort Worth","N","index21","BASIC ENERGY SERVICES LP",77500,32.748855,-97.329389
"959","Fort Worth","N","index21","LHOIST NORTH AMERICA INC",75000,32.748855,-97.329389
"960","Fort Worth","N","index23","SAM-CONSTRUCTION SERVICES LLC",95000,32.748855,-97.329389
"961","Fort Worth","N","index23","AAS CONSULTING INC",87500,32.748855,-97.329389
"962","Fort Worth","N","index23","JACOBS ENGINEERING GROUP INC",60715,32.748855,-97.329389
"963","Fort Worth","N","index23","NORTH TARRANT INFRASTRUCTURE LLC",55275,32.748855,-97.329389
"964","Fort Worth","N","index31","GENERAL ELECTRIC COMPANY",146000,32.748855,-97.329389
"965","Fort Worth","N","index31","MOTIVATING GRAPHICS LLC D/B/A MOTIVATING GRAPHICS III, INC",110000,32.748855,-97.329389
"966","Fort Worth","N","index31","FARMER BROS. CO.",101400,32.748855,-97.329389
"967","Fort Worth","N","index31","JAY-KISHUN ENTERPRISE INC",1e+05,32.748855,-97.329389
"968","Fort Worth","N","index31","ACE WORLD COMPANIES LTD.",93500,32.748855,-97.329389
"969","Fort Worth","N","index42","WABTEC RAILWAY ELECTRONICS INC",108000,32.748855,-97.329389
"970","Fort Worth","N","index42","DELL MARKETING L.P.",101166.15,32.748855,-97.329389
"971","Fort Worth","N","index42","ACE WORLD COMPANIES",87298,32.748855,-97.329389
"972","Fort Worth","N","index42","DELL SOFTWARE INC",75000,32.748855,-97.329389
"973","Fort Worth","N","index44","SHRI BALAJI DRUGS INC",115000,32.748855,-97.329389
"974","Fort Worth","N","index44","AMAZON.COM.DEDC LLC",1e+05,32.748855,-97.329389
"975","Fort Worth","N","index44","AMAZON.COM.KYDC LLC",1e+05,32.748855,-97.329389
"976","Fort Worth","N","index44","PIER 1 SERVICES COMPANY A DELAWARE STATUTORY TRUST",76000,32.748855,-97.329389
"977","Fort Worth","N","index48","BNSF RAILWAY COMPANY",107349,32.748855,-97.329389
"978","Fort Worth","N","index48","AMERICAN AIRLINES INC",70553,32.748855,-97.329389
"979","Fort Worth","N","index48","US AIRWAYS INC",62090,32.748855,-97.329389
"980","Fort Worth","N","index51","AT&T SERVICES INC",90000,32.748855,-97.329389
"981","Fort Worth","N","index51","BITDEFENDER LLC",84108,32.748855,-97.329389
"982","Fort Worth","N","index52","TPG GLOBAL LLC",132500,32.748855,-97.329389
"983","Fort Worth","N","index52","TPG CAPITAL L.P.",120000,32.748855,-97.329389
"984","Fort Worth","N","index52","TC LOAN SERVICE LLC",110000,32.748855,-97.329389
"985","Fort Worth","N","index52","EECU",107349,32.748855,-97.329389
"986","Fort Worth","N","index52","AIG GLOBAL SERVICES INC",105000,32.748855,-97.329389
"987","Fort Worth","N","index53","LUBBOCK E. PARTNERS LTD.",94432,32.748855,-97.329389
"988","Fort Worth","N","index54","DYNANET CORPORATION",130000,32.748855,-97.329389
"989","Fort Worth","N","index54","KELLY HART&HALLMAN LLP",125000,32.748855,-97.329389
"990","Fort Worth","N","index54","KPMG LLP",115000,32.748855,-97.329389
"991","Fort Worth","N","index54","ABACUS TECHNICAL SERVICES LLC",113400,32.748855,-97.329389
"992","Fort Worth","N","index54","DP ENGINEERING LTD. CO.",109512,32.748855,-97.329389
"993","Fort Worth","N","index55","JPMORGAN CHASE&CO.",105000,32.748855,-97.329389
"994","Fort Worth","N","index55","GENCO I INC",72571,32.748855,-97.329389
"995","Fort Worth","N","index56","LENDING CALL CENTER SERVICES LLC",86999,32.748855,-97.329389
"996","Fort Worth","N","index56","NORTH TEXAS SPECIALTY PHYSICIANS",85000,32.748855,-97.329389
"997","Fort Worth","N","index56","AVIATION PERSONNEL LLC",50000,32.748855,-97.329389
"998","Fort Worth","N","index61","TEXAS WESLEYAN UNIVERSITY",59431.5,32.748855,-97.329389
"999","Fort Worth","N","index61","FORT WORTH COUNTRY DAY SCHOOL INC",55136,32.748855,-97.329389
"1000","Fort Worth","N","index61","AMERICA CAN",52390,32.748855,-97.329389
"1001","Fort Worth","N","index61","FORT WORTH INDPENDENT SCHOOL DISTRICT",51494,32.748855,-97.329389
"1002","Fort Worth","N","index61","WHITE SETTLEMENT INDEPENDENT SCHOOL DISTRICT",49050,32.748855,-97.329389
"1003","Fort Worth","N","index62","SOUND INPATIENT PHYSICIANS OF TEXAS 1 INC",214200,32.748855,-97.329389
"1004","Fort Worth","N","index62","TEXAS HEALTH PHYSICIANS GROUP",190000,32.748855,-97.329389
"1005","Fort Worth","N","index62","INFECTIOUS DISEASE DOCTORS PA",170000,32.748855,-97.329389
"1006","Fort Worth","N","index62","CREATIVE SOLUTIONS IN HEALTHCARE INC",115935.07,32.748855,-97.329389
"1007","Fort Worth","N","index62","INPATIENT CONSULTANTS OF TEXAS PLLC",115000,32.748855,-97.329389
"1008","Fort Worth","N","index71","&RETTI AUTOSPORTS LLC",250000,32.748855,-97.329389
"1009","Fort Worth","N","index81","KMT WIRELESS LLC",57750,32.748855,-97.329389
"1010","Fort Worth","N","index81","EG2 MOBILE TECHNOLOGY LLC",50000,32.748855,-97.329389
"1011","Fort Worth","N","index81","LG ELECTRONICS ALABAMA INC",43907,32.748855,-97.329389
"1012","Fort Worth","N","index92","THE CITY OF FORT WORTH",97240,32.748855,-97.329389
"1013","Fresno","N","index11","MARICOPA ORCHARDS LLC",54000,36.740685,-119.785734
"1014","Fresno","N","index23","CALIFORNIA DEPARTMENT OF TRANSPORTATION",75648,36.740685,-119.785734
"1015","Fresno","N","index23","SOLARCITY CORPORATION",51022,36.740685,-119.785734
"1016","Fresno","N","index31","OLAM AMERICAS INC",134942.4,36.740685,-119.785734
"1017","Fresno","N","index31","NALCO COMPANY",85135,36.740685,-119.785734
"1018","Fresno","N","index31","CLAUDE LAVAL CORPORATION",77000,36.740685,-119.785734
"1019","Fresno","N","index31","SINCAIR SYSTEMS INTERNATIONAL LLC",64293,36.740685,-119.785734
"1020","Fresno","N","index31","IRRITEC USA INC",62000,36.740685,-119.785734
"1021","Fresno","N","index42","B&B TRANSPORT INC",57500,36.740685,-119.785734
"1022","Fresno","N","index44","THE GAP INC",67000,36.740685,-119.785734
"1023","Fresno","N","index48","K.S. TRANS SERVICE CO",61500,36.740685,-119.785734
"1024","Fresno","N","index48","FRESNO COUNCIL OF GOVERNMENTS",59033,36.740685,-119.785734
"1025","Fresno","N","index48","B&B TRANSPORT INC",55000,36.740685,-119.785734
"1026","Fresno","N","index48","CA FREIGHT XPRESS INC",46800,36.740685,-119.785734
"1027","Fresno","N","index51","LIGHTNING SOURCE INC",102482,36.740685,-119.785734
"1028","Fresno","N","index51","SPRINT CORPORATION",85000,36.740685,-119.785734
"1029","Fresno","N","index51","COCOLA BROADCASTING COMPANIES LLC",72000,36.740685,-119.785734
"1030","Fresno","N","index52","U.S. SCRIPT INC",104806,36.740685,-119.785734
"1031","Fresno","N","index54","HANNA ENGINEERING INC",150000,36.740685,-119.785734
"1032","Fresno","N","index54","ORANGE ENTERPRISES INC",114000,36.740685,-119.785734
"1033","Fresno","N","index54","DELOITTE CONSULTING LLP",88000,36.740685,-119.785734
"1034","Fresno","N","index54","MAINTENANCENET INC",83000,36.740685,-119.785734
"1035","Fresno","N","index54","RICHARD HEATH&ASSOCIATES INC",80496,36.740685,-119.785734
"1036","Fresno","N","index56","PRIDESTAFF INC",29869,36.740685,-119.785734
"1037","Fresno","N","index61","CALIFORNIA STATE UNIVERSITY FRESNO",65100,36.740685,-119.785734
"1038","Fresno","N","index61","UNIVERSITY OF CALIFORNIA SAN FRANCISCO",62984,36.740685,-119.785734
"1039","Fresno","N","index61","YOUTHBUILD CHARTER SCHOOL OF CALIFORNIA",59511,36.740685,-119.785734
"1040","Fresno","N","index61","UNIVERSITY OF CALIFORNIA DAVIS",54400,36.740685,-119.785734
"1041","Fresno","N","index61","FORT BEND INDEPENDENT SCHOOL DISTRICT",53500,36.740685,-119.785734
"1042","Fresno","N","index62","SIERRA PACIFIC ORTHOPAEDIC CENTER MEDICAL GROUP INC",3e+05,36.740685,-119.785734
"1043","Fresno","N","index62","THE PERMANENTE MEDICAL GROUP INC",240000,36.740685,-119.785734
"1044","Fresno","N","index62","BIO-BEHAVIORAL MEDICAL CLINICS INC",235000,36.740685,-119.785734
"1045","Fresno","N","index62","CLINICA SIERRA VISTA",170000,36.740685,-119.785734
"1046","Fresno","N","index62","MARK DAVID LEVINE MD PSYCHIATRISTS PROF. CORP.",170000,36.740685,-119.785734
"1047","Fresno","N","index81","CENTRAL CALIFORNIA SPCA",1e+05,36.740685,-119.785734
"1048","Fresno","N","index81","CENTRAL CALIFORNIA FACULTY MEDICAL GROUP",74770,36.740685,-119.785734
"1049","Fresno","N","index81","CALIFORNIA STATE UNIVERSITY FRESNO FOUNDATION",53040,36.740685,-119.785734
"1050","Fresno","N","index81","CENTRAL CALIFORNIA CONFERENCE OF SEVENTH-DAY ADVENTISTS",46786.56,36.740685,-119.785734
"1051","Houston","N","index11","STOLLER ENTERPRISES INC",83554,29.76045,-95.369784
"1052","Houston","N","index11","PEGASUS INTERNATIONAL INC",67500,29.76045,-95.369784
"1053","Houston","N","index21","MENTOR IMC (USA) INC",278000,29.76045,-95.369784
"1054","Houston","N","index21","PRIME NATURAL RESOURCES INC",275000,29.76045,-95.369784
"1055","Houston","N","index21","TENDEKA INC",260000,29.76045,-95.369784
"1056","Houston","N","index21","CBC HIVE USA INC",250000,29.76045,-95.369784
"1057","Houston","N","index21","THE GLOBAL EDGE CONSULTANTS LLC",226767,29.76045,-95.369784
"1058","Houston","N","index22","BG NORTH AMERICA LLC",136000,29.76045,-95.369784
"1059","Houston","N","index22","CAMERON LNG LLC",133000,29.76045,-95.369784
"1060","Houston","N","index22","KEMIRA CHEMICALS INC",130999.5,29.76045,-95.369784
"1061","Houston","N","index22","DIRECT ENERGY LP",125445,29.76045,-95.369784
"1062","Houston","N","index22","SUNNOVA ENERGY CORPORATION",125000,29.76045,-95.369784
"1063","Houston","N","index23","UNITED STEEL STRUCTURES INC",160000,29.76045,-95.369784
"1064","Houston","N","index23","KIEWIT POWER ENGINEERS CO",155012,29.76045,-95.369784
"1065","Houston","N","index23","CB&I INC",149760,29.76045,-95.369784
"1066","Houston","N","index23","BUENAVISTA RENEWABLES LLC",141635,29.76045,-95.369784
"1067","Houston","N","index23","CHIYODA INTERNATIONAL CORPORATION",132000,29.76045,-95.369784
"1068","Houston","N","index31","UNITED STATES STEEL CORPORATION",233412,29.76045,-95.369784
"1069","Houston","N","index31","RIGNET INC",230000,29.76045,-95.369784
"1070","Houston","N","index31","WOOD GROUP PSN INC",228800,29.76045,-95.369784
"1071","Houston","N","index31","AIR LIQUIDE USA LLC",228675,29.76045,-95.369784
"1072","Houston","N","index31","SUPREME ELECTRICAL SERVICES INC",2e+05,29.76045,-95.369784
"1073","Houston","N","index42","TEXON LP",175000,29.76045,-95.369784
"1074","Houston","N","index42","L&R MIDL& INC",170000,29.76045,-95.369784
"1075","Houston","N","index42","MEDTRADE INC",167648,29.76045,-95.369784
"1076","Houston","N","index42","RESIN TECHNOLOGY LLC",150000,29.76045,-95.369784
"1077","Houston","N","index42","MC TUBULAR PRODUCTS INC",140000,29.76045,-95.369784
"1078","Houston","N","index42","MITSUI&CO. (U.S.A.) INC",140000,29.76045,-95.369784
"1079","Houston","N","index44","PD&SONS LLC",119704,29.76045,-95.369784
"1080","Houston","N","index44","BIOURJA TRADING LLC",110000,29.76045,-95.369784
"1081","Houston","N","index44","FAROUK SYSTEMS INC",110000,29.76045,-95.369784
"1082","Houston","N","index44","WORLD FUEL SERVICES INC",110000,29.76045,-95.369784
"1083","Houston","N","index44","HOME DEPOT USA INC",91500,29.76045,-95.369784
"1084","Houston","N","index48","KUEHNE + NAGEL INC",180000,29.76045,-95.369784
"1085","Houston","N","index48","MAERSK OIL HOUSTON INC",161415,29.76045,-95.369784
"1086","Houston","N","index48","WOMAR (USA) INC",129917,29.76045,-95.369784
"1087","Houston","N","index48","VAN LEEUWEN MRO&SERVICES LLC",120000,29.76045,-95.369784
"1088","Houston","N","index48","SPT INC",116167,29.76045,-95.369784
"1089","Houston","N","index51","STONE BOND TECHNOLOGIES",187199,29.76045,-95.369784
"1090","Houston","N","index51","INDUSTRIAL EVOLUTION INC",145000,29.76045,-95.369784
"1091","Houston","N","index51","RIVIERA CONSULTING LLC",105000,29.76045,-95.369784
"1092","Houston","N","index51","MICROSOFT CORPORATION",101700,29.76045,-95.369784
"1093","Houston","N","index51","BOOMCLOUD 360 INC",1e+05,29.76045,-95.369784
"1094","Houston","N","index52","QBE AMERICAS INC",258093,29.76045,-95.369784
"1095","Houston","N","index52","BALYASNY ASSET MANAGEMENT L.P.",250000,29.76045,-95.369784
"1096","Houston","N","index52","LOCKTON MANAGEMENT LLC",250000,29.76045,-95.369784
"1097","Houston","N","index52","PETROCHINA INTERNATIONAL (AMERICA) INC",215000,29.76045,-95.369784
"1098","Houston","N","index52","DENHAM CAPITAL MANAGEMENT LP",2e+05,29.76045,-95.369784
"1099","Houston","N","index52","GMP SECURITIES LLC",2e+05,29.76045,-95.369784
"1100","Houston","N","index52","WELLS FARGO SECURITIES LLC.",2e+05,29.76045,-95.369784
"1101","Houston","N","index53","U.S. PROPERTY MANAGEMENT INC",250000,29.76045,-95.369784
"1102","Houston","N","index53","HK CAPITAL MANAGEMENT LP",120000,29.76045,-95.369784
"1103","Houston","N","index53","SCOMI EQUIPMENT INC",112195,29.76045,-95.369784
"1104","Houston","N","index53","HINES INTERESTS LIMITED PARTNERSHIP",110000,29.76045,-95.369784
"1105","Houston","N","index53","NEWMARK KNIGHT FRANK",102500,29.76045,-95.369784
"1106","Houston","N","index54","BAKER BOTTS LLP",1e+06,29.76045,-95.369784
"1107","Houston","N","index54","CLOUGH USA INC",330000,29.76045,-95.369784
"1108","Houston","N","index54","DOVRE GROUP INC",3e+05,29.76045,-95.369784
"1109","Houston","N","index54","TRANSFIELD SERVICES LIMITED",3e+05,29.76045,-95.369784
"1110","Houston","N","index54","KING&SPALDING LLP",288750,29.76045,-95.369784
"1111","Houston","N","index55","JPMORGAN CHASE&CO.",102500,29.76045,-95.369784
"1112","Houston","N","index55","HSF AFFILIATES LLC",90000,29.76045,-95.369784
"1113","Houston","N","index55","JPMORGAN CHASE &CO.",90000,29.76045,-95.369784
"1114","Houston","N","index55","PENTAIR FLOW CONTROL COMPANY LLC",87672,29.76045,-95.369784
"1115","Houston","N","index55","TRALONGO DENTAL SOLUTIONS LLC",85000,29.76045,-95.369784
"1116","Houston","N","index56","REPUBLIC SERVICES INC",167648,29.76045,-95.369784
"1117","Houston","N","index56","R&STAD PROFESSIONALS US L.P.",153670,29.76045,-95.369784
"1118","Houston","N","index56","MATRIX RESOURCES INC",125000,29.76045,-95.369784
"1119","Houston","N","index56","USA WASTE-MANAGEMENT RESOURCES, L.L.C",120182,29.76045,-95.369784
"1120","Houston","N","index56","CONVERGINT TECHNOLOGIES LLC",112543,29.76045,-95.369784
"1121","Houston","N","index61","THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER - HOUSTON",165750,29.76045,-95.369784
"1122","Houston","N","index61","UNIVERSITY OF HOUSTON DOWNTOWN",118000,29.76045,-95.369784
"1123","Houston","N","index61","HOUSTON BAPTIST UNIVERSITY",85000,29.76045,-95.369784
"1124","Houston","N","index61","STATE UNIVERSITY OF NEW YORK AT BINGHAMTON",83000,29.76045,-95.369784
"1125","Houston","N","index61","UNIVERSITY OF ST. THOMAS",75697,29.76045,-95.369784
"1126","Houston","N","index62","MICHAEL E. DEBAKEY VA MEDICAL CENTER",324000,29.76045,-95.369784
"1127","Houston","N","index62","TEXAS CHILDREN'S PHYSICIAN'S GROUP",310690,29.76045,-95.369784
"1128","Houston","N","index62","DEPARTMENT OF VETERANS AFFAIRS - MICHAEL E. DEBAKEY VETERANS AFFAIRS M",305302,29.76045,-95.369784
"1129","Houston","N","index62","M.D. &ERSON PHYSICIANS NETWORK",286670,29.76045,-95.369784
"1130","Houston","N","index62","US ANESTHESIA PARTNERS OF TEXAS P.A.",260000,29.76045,-95.369784
"1131","Houston","N","index71","LIFE TIME FITNESS INC",117000,29.76045,-95.369784
"1132","Houston","N","index71","LTF CLUB MANAGEMENT COMPANY LLC",117000,29.76045,-95.369784
"1133","Houston","N","index71","LIVE NATION WORLDWIDE INC",113464,29.76045,-95.369784
"1134","Houston","N","index71","THE MUSEUM OF FINE ARTS HOUSTON",1e+05,29.76045,-95.369784
"1135","Houston","N","index71","HOUSTON ASTROS LLC",85000,29.76045,-95.369784
"1136","Houston","N","index72","L&RY'S RESTAURANTS INC",109360,29.76045,-95.369784
"1137","Houston","N","index72","ARAMARK SCHOOLS LLC",105000,29.76045,-95.369784
"1138","Houston","N","index72","SYSCO CORPORATION",103756.44,29.76045,-95.369784
"1139","Houston","N","index72","SYSCO USA I INC",82098,29.76045,-95.369784
"1140","Houston","N","index72","CAMERA FAMILY INC",70990,29.76045,-95.369784
"1141","Houston","N","index81","INTERNATIONAL ASSOCIATION OF DRILLING CONTRACTORS",475000,29.76045,-95.369784
"1142","Houston","N","index81","SOCIETY OF PETROLEUM ENGINEERS (SPE) INC",176485,29.76045,-95.369784
"1143","Houston","N","index81","VALERUS FIELD SOLUTIONS LP",150000,29.76045,-95.369784
"1144","Houston","N","index81","STEWART&STEVENSON LLC",124676,29.76045,-95.369784
